symbol,date,predicted_return_30d,breakout_probability,Industry,Market Cap,volume,volatility_20d,rsi_14
ABTC,2025-12-02,6.327989822170654,0.3078010678291321,Financial - Capital Markets,1049361260.0,87476300,1.5172304859728805,11.142857142857125
AKTX,2025-12-02,6.316921815814097,0.020039919763803482,Biotechnology,15166.0,16388471,1.362124116537738,23.57479639948565
AEMD,2025-12-02,3.1863716118208,0.07514794915914536,Medical Devices,76293272.0,3461653,1.2926825508538362,55.64250130797752
ACON,2025-12-02,3.184992241131408,0.01916337013244629,Health Information Services,5006760.0,177215,0.6584249849582438,50.514721021206505
AIFU,2025-12-02,-0.04414548661583576,7.998328896974272e-07,Insurance Brokers,13380000.0,0,0.9849949818884904,20.25862068965516
AIV,2025-12-02,-0.24890436430513238,1.496967598768606e-07,REIT - Residential,1097373760.0,1394568,0.2511952937178335,37.77777777777774
ADM,2025-12-02,-0.2577957473901878,2.7980343020317378e-06,Farm Products,29231459146.0,1800900,0.3649868121117028,63.009708737864074
AGNCM,2025-12-02,-0.2649404369501243,2.213160041719675e-05,REIT - Mortgage,8762951676.0,21694,0.036373793455614124,42.32914923291487
ACEL,2025-12-02,-0.26939814912358623,0.004764961078763008,Gambling,858110904.0,1043144,0.2835565097771053,52.35602094240837
AAT,2025-12-02,-0.26939814912358623,5.920003900428128e-07,REIT - Diversified,1165567451.0,350500,0.20896265027315264,47.75510204081634
AAP,2025-12-02,-0.26939814912358623,3.9860911783762276e-05,Auto Parts,2968011734.0,1044960,0.4392592763896004,57.362240289069526
ABBV,2025-12-02,-0.28980028331020846,1.0108079351311972e-07,Drug Manufacturers - General,407191677317.0,5096851,0.25806418408522724,48.965338851526155
AJG,2025-12-02,-0.2937752841576153,9.90971784631256e-08,Insurance Brokers,77365872883.0,1691900,0.2448207826498794,32.9861111111111
AL,2025-12-02,-0.3043363057283531,8.050533573111807e-09,Rental & Leasing Services,7097077500.0,1974319,0.0238059270995519,65.16853932584246
AIIO,2025-12-02,-0.30537769582512114,2.3671282178838737e-06,Auto Manufacturers,401940000.0,3029700,2.2873544650021063,50.78014184397163
AFG,2025-12-02,-0.30618412680071727,2.040482627307938e-07,Insurance - Property & Casualty,11470910586.0,401700,0.25649498729259534,24.668141592920378
AGEN,2025-12-02,-0.30618412680071727,3.642478816345829e-07,Biotechnology,126500509.0,461899,0.5081958113703837,46.15384615384617
AKRO,2025-12-02,-0.3123077613818616,4.1477096601738594e-06,Biotechnology,4309906513.0,1800700,0.022298081549972183,66.66666666666666
AAM,2025-12-02,-0.3137633962142438,2.300597685689354e-07,Shell Companies,463046199.0,4600,0.042986969639072024,38.70967741935475
AGNC,2025-12-02,-0.3221514287300875,1.2553738088172395e-05,REIT - Mortgage,10344274685.0,17951150,0.13655997277214302,58.62068965517245
ACT,2025-12-02,-0.3221514287300875,3.0304676101877703e-07,Insurance - Specialty,5220223538.0,248048,0.17685135763996065,64.69194312796203
ACTG,2025-12-02,-0.3221514287300875,0.00011427168647060171,Business Equipment & Supplies,324055176.0,596195,0.4545372915676396,59.740259740259745
ACA,2025-12-02,-0.3221514287300875,1.0361102340539219e-06,Engineering & Construction,4372353370.0,213774,0.2226224071629138,70.97922848664686
ALB,2025-12-02,-0.3221514287300875,1.4816054317634553e-05,Specialty Chemicals,10574988270.0,2037088,0.6684420278918254,75.08271298593876
AHR,2025-12-02,-0.3221514287300875,1.9088797671429347e-06,REIT - Healthcare Facilities,6837410274.0,1441500,0.26273025923577653,57.56853396901069
