symbol,date,predicted_return_30d,breakout_probability,Industry,Market Cap,volume,volatility_20d,volatility_60d,rsi_14,momentum_20d,volume_ratio,xgboost_prediction,lightgbm_prediction
BRN,2025-12-02,6.543627914059275,7.624957652296871e-05,Oil & Gas Exploration & Production,13397800.0,248633,0.7593284682811638,0.6108991028518889,42.857142857142854,-0.1240310077519381,7.561164009257091,1.0799815654754639,11.324318454168948
ABTC,2025-12-02,6.327989822170654,0.3078010678291321,Financial - Capital Markets,1049361260.0,87476300,1.5172304859728805,1.157492035255894,11.142857142857125,-0.5548780487804879,11.525591439501591,0.5489656925201416,11.384635950516012
BGLC,2025-12-02,6.317041581413665,0.061958543956279755,Specialty Chemicals,9324338.0,2936390,0.5705358594115563,0.8318815874360016,30.295566502463046,-0.20620437956204396,10.855098871419282,0.5255051851272583,11.384635950516012
CCRD,2025-10-30,6.317041581413665,0.009618337266147137,Software - Application,198861589.0,676443,0.3980540830062817,0.30238168815998756,38.14814814814817,-0.12721893491124248,8.922437501401463,0.5255051851272583,11.384635950516012
AKTX,2025-12-02,6.316921815814097,0.020039919763803482,Biotechnology,15166.0,16388471,1.362124116537738,1.4185404662965966,23.57479639948565,-0.5235862068965518,12.728824985278738,0.5252485275268555,11.384635950516012
BQ,2025-12-02,3.268824346132222,0.0030340654775500298,Specialty Retail,4611436.0,31902969,2.1762950517251953,5.909546370908643,52.877697841726615,-0.0830564784053156,9.760310758953391,0.9131548404693604,5.330035178488387
AEMD,2025-12-02,3.1863716118208,0.07514794915914536,Medical Devices,76293272.0,3461653,1.2926825508538362,18.77840225049517,55.64250130797752,-0.017052845528455207,16.89499649083762,0.7364704012870789,5.330035178488387
ACON,2025-12-02,3.184992241131408,0.01916337013244629,Health Information Services,5006760.0,177215,0.6584249849582438,0.7764927952291466,50.514721021206505,-0.08429118773946365,8.591284365864656,0.7335146069526672,5.330035178488387
AIFU,2025-12-02,-0.04414548661583576,7.998328896974272e-07,Insurance Brokers,13380000.0,0,0.9849949818884904,0.9455656544318761,20.25862068965516,-0.40625,0.0,0.2669161260128021,-0.316324386490023
ASPC,2025-12-02,-0.11658909108513509,2.925694957411906e-07,Shell Companies,83150886.0,0,0.33997882915210315,0.2296187533258571,41.47727272727272,-0.05310531053105305,0.0,0.1116798147559166,-0.316324386490023
BOWN,2025-12-02,-0.1829532144146918,2.3539558924312587e-07,Shell Companies,27518260.0,0,0.0,0.0,100.0,0.0,0.0,0.025009209290146828,-0.3649203353892563
AMT,2025-12-02,-0.22264393865803256,1.350925487031418e-07,REIT - Specialty,87413138683.0,2467200,0.2017449824952108,0.1922934438781615,27.946954813359596,-0.004698822463768071,0.8462269295805566,0.3256821632385254,-0.7024292778175207
AMH,2025-12-02,-0.2249984015995202,8.198622367672215e-07,REIT - Residential,12048757872.0,1888700,0.17467621675496875,0.16810407451641718,46.10778443113769,0.0025188916876572875,0.7389034402220583,0.32063689827919006,-0.7024292778175207
ALRM,2025-12-02,-0.23312645852306857,2.426359287710511e-06,Software - Application,2489262996.0,359768,0.39586764455356716,0.3253683979431521,54.13793103448273,0.05054004483391061,0.8267776611371663,0.30321961641311646,-0.7024292778175207
BHR,2025-12-02,-0.23353282312293225,1.0249589621480482e-07,REIT - Hotel & Motel,169184112.0,206800,0.41094556464401255,0.37855416897675853,33.783783783783775,0.015748031496062964,0.6454074407550767,0.3023488521575928,-0.7024292778175207
AIV,2025-12-02,-0.24890436430513238,1.496967598768606e-07,REIT - Residential,1097373760.0,1394568,0.2511952937178335,0.6514359032370294,37.77777777777774,0.06261859582542706,0.727256267084083,0.26940983533859253,-0.7024292778175207
ASR,2025-12-02,-0.250958031684952,1.3442875967939472e-07,Airports & Air Services,9374393750.0,37800,0.19192836315676332,0.2078771945678896,44.42586399108136,-0.00039626192913522207,0.6502890173410405,0.3339433968067169,-0.7627467741645817
BRBR,2025-12-02,-0.25248390065709453,1.351371679447766e-06,Packaged Foods,4299668901.0,3526216,0.5352847252736788,0.4244231553927908,69.17475728155338,0.015136558078315154,0.753609833924697,0.3306736648082733,-0.7627467741645817
BAC,2025-12-02,-0.2540558936901858,0.008389012888073921,Banks - Diversified,360347986729.0,46073513,0.19398338770416818,0.2076679452430987,47.17223650385601,-0.006908140403286134,1.2190706050801867,0.3273051083087921,-0.7627467741645817
BNT,2025-12-02,-0.2569893164145917,1.324785216638702e-06,Insurance - Diversified,10456104637.0,14378,0.34649614902812426,0.7525540935757854,50.18148820326678,0.005652173913043512,0.45616061117526874,0.3210192024707794,-0.7627467741645817
ADM,2025-12-02,-0.2577957473901878,2.7980343020317378e-06,Farm Products,29231459146.0,1800900,0.3649868121117028,0.2778915816619054,63.009708737864074,0.0036611749043102826,0.5010774737726607,0.3192911446094513,-0.7627467741645817
ATLC,2025-12-02,-0.2577957473901878,8.313216312672012e-06,Credit Services,828269587.0,49882,0.48751078257522856,0.5015699048416179,64.34833430742259,0.004971590909090828,0.5940500908962615,0.3192911446094513,-0.7627467741645817
AOS,2025-12-02,-0.2577957473901878,1.2543126786113135e-06,Specialty Industrial Machinery,9493779452.0,1164000,0.20642462070582152,0.2170105293922012,50.86469989827054,0.0045689917758147125,0.8766941700590865,0.3192911446094513,-0.7627467741645817
AGNCM,2025-12-02,-0.2649404369501243,2.213160041719675e-05,REIT - Mortgage,8762951676.0,21694,0.036373793455614124,0.05059062148839557,42.32914923291487,-0.00406338886631441,1.7439607701274167,0.30398109555244446,-0.7627467741645817
BN,2025-12-02,-0.2649607720681002,1.672156577114947e-05,Asset Management,64702421425.0,5330292,0.306322770062655,0.7898355034929471,50.85945399393328,0.007392911502500432,1.1217685326292015,0.30393752455711365,-0.7627467741645817
APLE,2025-12-02,-0.2687701446521253,2.8665334639299545e-07,REIT - Hotel & Motel,2680355147.0,2637200,0.2535444064127144,0.20086578046047487,46.62576687116561,0.03242769500438203,0.9153464221068726,0.29577457904815674,-0.7627467741645817
AWK,2025-12-02,-0.2687701446521253,0.005329404026269913,Utilities - Regulated Water,27895192967.0,2735214,0.22896640466045687,0.2241475200702541,51.987110633727205,0.03794554258950544,1.2363748086848376,0.29577457904815674,-0.7627467741645817
ANGH,2025-12-02,-0.26939814912358623,1.1141093381183964e-07,Entertainment,19259960.0,6741,0.2536398811953384,0.32230265178815487,66.0965794768612,0.03512403943998055,1.092279024548327,0.29442885518074036,-0.7627467741645817
BX,2025-12-02,-0.26939814912358623,1.6931706170453253e-07,Asset Management,184534560616.0,2749505,0.24035144223023444,0.28860901608175904,53.440187646598936,0.01606425702811265,0.6350855375740994,0.29442885518074036,-0.7627467741645817
BCML,2025-12-02,-0.26939814912358623,3.049496626772452e-06,Banks - Regional,298545377.0,12469,0.2533196355252099,0.2576611236646731,64.30260047281322,0.0768099963248805,0.8265196885885399,0.29442885518074036,-0.7627467741645817
CENTA,2025-12-02,-0.26939814912358623,1.3106855476507917e-05,Packaged Foods,1716684185.0,311593,0.38712680936814153,0.30451786905448647,64.05797101449278,0.08579565681737278,0.731834346654654,0.29442885518074036,-0.7627467741645817
AAP,2025-12-02,-0.26939814912358623,3.9860911783762276e-05,Auto Parts,2968011734.0,1044960,0.4392592763896004,0.5231921477020084,57.362240289069526,0.11136890951276102,0.7593576794419983,0.29442885518074036,-0.7627467741645817
AAT,2025-12-02,-0.26939814912358623,5.920003900428128e-07,REIT - Diversified,1165567451.0,350500,0.20896265027315264,0.2317755761311768,47.75510204081634,0.025316455696202445,0.9090909090909091,0.29442885518074036,-0.7627467741645817
CBRE,2025-12-02,-0.26939814912358623,6.177236286930565e-07,Real Estate Services,44746219394.0,1106700,0.23087204791672233,0.2215359323987483,59.397539244802736,0.05789788194674994,0.8071297555710332,0.29442885518074036,-0.7627467741645817
ACEL,2025-12-02,-0.26939814912358623,0.004764961078763008,Gambling,858110904.0,1043144,0.2835565097771053,0.2538375829429024,52.35602094240837,0.03703703703703698,2.7433820442160037,0.29442885518074036,-0.7627467741645817
AVO,2025-12-02,-0.26939814912358623,1.866399372829619e-07,Food Distribution,829774331.0,250863,0.2926713041407831,0.3347240065798092,38.32599118942731,0.036752136752136844,0.8051404357257779,0.29442885518074036,-0.7627467741645817
AXTA,2025-12-02,-0.26939814912358623,2.268167008878663e-06,Specialty Chemicals,5715391819.0,1860521,0.30727737480873724,0.2849089115837609,58.400000000000006,0.06939501779359425,0.414953714838729,0.29442885518074036,-0.7627467741645817
BXP,2025-12-02,-0.26939814912358623,1.1608631211856846e-06,REIT - Office,11005514537.0,889300,0.21811142031859995,0.26426979325780003,46.4017185821697,0.016145021951564864,0.6711900736626011,0.29442885518074036,-0.7627467741645817
BY,2025-12-02,-0.26939814912358623,0.0004275183309800923,Banks - Regional,1211292696.0,260479,0.2236289579891555,0.2832174377075824,59.957173447537485,0.055762081784386686,1.3204210581810227,0.29442885518074036,-0.7627467741645817
BZH,2025-12-02,-0.26939814912358623,5.20594176123268e-06,Residential Construction,652182428.0,304520,0.5081058589633521,0.3850105242400691,56.54676258992806,0.027990970654627523,0.6553702884096284,0.29442885518074036,-0.7627467741645817
ARI,2025-12-02,-0.26939814912358623,1.0675582871044753e-06,REIT - Mortgage,1344976284.0,816300,0.1770626098210491,0.19412800919383935,58.823529411764696,0.041194644696189275,0.9776399152065344,0.29442885518074036,-0.7627467741645817
BV,2025-12-02,-0.26939814912358623,1.2334491657384206e-05,Specialty Business Services,1206179000.0,677729,0.2629474244156818,0.2792827834653501,64.01869158878503,0.04497138184791494,0.7696429995010082,0.29442885518074036,-0.7627467741645817
BCC,2025-12-02,-0.2825081510055036,8.816555805424287e-07,Lumber & Wood Production,2700247928.0,415200,0.35505211294233524,0.3372945175131811,65.54809843400449,0.10023412350014627,0.8350512353810726,0.26633599400520325,-0.7627467741645817
ASGN,2025-12-02,-0.2825081510055036,3.1432008995579963e-07,Information Technology Services,1988958000.0,447419,0.41722508470056874,0.4192339028653124,52.635719905586164,0.022497187851518552,0.7162246160461118,0.26633599400520325,-0.7627467741645817
CDRO,2025-12-02,-0.2855780882346601,1.096440769288165e-06,Gambling,301229372.0,49822,0.6559784957738913,0.47898359248952066,73.39285714285714,0.16993464052287588,1.0396260668155166,0.25975754857063293,-0.7627467741645817
ASMB,2025-12-02,-0.28587972819546237,8.344421331685226e-08,Biotechnology,203391639.0,84700,0.6215996800547301,0.6061485713595499,52.66749379652605,0.09047160731472581,0.6232533086877244,0.19017690420150757,-0.7024292778175207
AZN,2025-12-02,-0.28980028331020846,0.00015333970077335835,Drug Manufacturers - General,262031931219.0,6504867,0.24213710723742765,0.2901085943373884,54.52261306532665,0.10340186000978946,1.1985719768566037,0.18177571892738342,-0.7024292778175207
AVDL,2025-12-02,-0.28980028331020846,6.440386357553507e-08,Drug Manufacturers - Specialty & Generic,1350960324.0,2654905,0.8545706583140462,0.5981158922944088,66.49214659685867,0.12843551797040176,0.9804880693414156,0.18177571892738342,-0.7024292778175207
ABBV,2025-12-02,-0.28980028331020846,1.0108079351311972e-07,Drug Manufacturers - General,407191677317.0,5096851,0.25806418408522724,0.27363529837472506,48.965338851526155,0.0585487827892055,0.8414904669856362,0.18177571892738342,-0.7024292778175207
AORT,2025-12-02,-0.2935610650642925,4.618434843450814e-07,Medical Devices,1896783052.0,324496,0.3602144724825052,0.3051988149850528,41.73140954495003,-0.00700372072663602,0.7800515874065188,0.32282400131225586,-0.8328979906931917
