symbol,date,breakout_probability,Industry,Market Cap,volume,recent_return_30d,volatility_30d,avg_volume_30d
EPWK,2025-10-13,0.7051736,Software - Application,1688759.0,39608158,,,
PTLE,2025-10-13,0.6193598,Specialty Retail,6972675.0,7302335,,,
WOK,2025-10-13,0.58157206,Medical Devices,4468756.0,18260582,,,
ORIS,2025-10-13,0.5758412,Packaged Foods,3227226.0,5166031,,,
WBUY,2024-12-27,0.5758412,Internet Retail,3136008.0,6114700,,,
STFS,2025-10-13,0.49695456,Advertising Agencies,2758010.0,2106246,,,
SNDL,2020-10-07,0.47820517,Beverages - Wineries & Distilleries,648522975.0,1281990,,,
DNN,2016-03-11,0.44998616,Uranium,2582072283.0,777700,,,
THRY,2019-05-08,0.43480918,Internet Content & Information,471436392.0,0,,,
FGL,2025-10-13,0.43079698,Engineering & Construction,6110155.0,91906428,,,
CTM,2016-06-08,0.4251826,Information Technology Services,91373074.0,16546,,,
AZI,2025-10-13,0.41531003,Auto & Truck Dealerships,24604500.0,4360927,,,
PFSA,2025-10-13,0.40326062,Medical Devices,13405938.0,956724,,,
GGB,2016-03-11,0.3899288,Steel,6456183391.0,15171030,,,
GIFT,2022-03-17,0.38493747,Internet Content & Information,32723441.0,0,,,
FLYE,2025-08-18,0.37978294,Auto Manufacturers,12388669.0,11662200,,,
MKDW,2025-10-06,0.379574,Auto Parts,31007416.0,1025500,,,
CRE,2025-10-13,0.377997,Specialty Business Services,14907404.0,367323,,,
BLMZ,2025-10-02,0.37444374,Entertainment,2968858.0,3197800,,,
EDHL,2025-10-13,0.37368986,Advertising Agencies,12530200.0,364237,,,
IGC,2016-03-11,0.37279955,Biotechnology,31153276.0,408100,,,
RAYA,2024-02-26,0.36942053,Electrical Equipment & Parts,5056029.0,136,,,
FUBO,2016-08-01,0.36600304,Broadcasting,1260153874.0,4,,,
FMST,2018-09-19,0.36234385,Other Industrial Metals & Mining,38249828.0,522,,,
DEVS,2023-11-15,0.36234385,Pollution & Treatment Controls,8989442.0,541,,,
SILO,2021-07-29,0.3614209,Biotechnology,4472278.0,67054,,,
OPTT,2016-03-11,0.355721,Specialty Industrial Machinery,94929889.0,66479,,,
IMPP,2023-02-14,0.3529872,Oil & Gas Midstream,152271029.0,1097273,,,
JEM,2025-10-13,0.347672,Apparel Retail,7669330.0,399748,,,
NDRA,2018-10-10,0.34199697,Diagnostics & Research,4877852.0,66,,,
GSIW,2025-02-11,0.3418884,Capital Markets,10542064.0,1471326,,,
WGRX,2025-10-13,0.34115398,Pharmaceutical Retailers,46102632.0,1087799,,,
IQST,2017-03-09,0.3396838,Telecom Services,15566880.0,12,,,
ARMN,2016-03-11,0.338748,Gold,1743336335.0,4500,,,
OBA,2016-03-11,0.33490014,Shell Companies,315617470.0,0,,,
GP,2016-04-19,0.3314188,Farm & Heavy Construction Machinery,90472437.0,304,,,
ITRG,2019-02-19,0.33014506,Other Precious Metals & Mining,523905549.0,4744,,,
UAMY,2016-03-17,0.32674575,Other Industrial Metals & Mining,1466742038.0,609091,,,
CTNT,2024-10-08,0.32542703,Integrated Freight & Logistics,5491723.0,60619,,,
INNV,2016-04-19,0.32496795,Medical Care Facilities,691785903.0,108,,,
GLBS,2016-03-11,0.32443234,Marine Shipping,23258000.0,28,,,
TSSI,2017-05-25,0.3240604,Information Technology Services,448272810.0,46529,,,
DRIO,2016-03-11,0.32324272,Health Information Services,696104100.0,161,,,
UFG,2025-10-13,0.32070476,Marine Shipping,33037858.0,904707,,,
KAVL,2019-08-09,0.31980827,Tobacco,6579111.0,20,,,
SKYQ,2025-10-13,0.31786597,Oil & Gas Integrated,10970809.0,240881,,,
IPDN,2016-04-13,0.31781286,Staffing & Employment Services,6166535.0,18,,,
WETH,2019-10-28,0.31402516,Real Estate Services,18732508.0,60846,,,
HCTI,2022-12-20,0.3126481,Health Information Services,16212485.0,267,,,
UEC,2016-03-11,0.31219402,Uranium,6818201563.0,650912,,,
